Entity,Code,Year,International tourist arrivals by region of origin
Africa (UNWTO),,1995,12825738
Africa (UNWTO),,1996,14147503
Africa (UNWTO),,1997,13960251
Africa (UNWTO),,1998,15610950
Africa (UNWTO),,1999,15517119
Africa (UNWTO),,2000,16493972
Africa (UNWTO),,2001,17825906
Africa (UNWTO),,2002,19361636
Africa (UNWTO),,2003,19421876
Africa (UNWTO),,2004,20436836
Africa (UNWTO),,2005,21475988
Africa (UNWTO),,2006,26401410
Africa (UNWTO),,2007,30212492
Africa (UNWTO),,2008,31112308
Africa (UNWTO),,2009,28588080
Africa (UNWTO),,2010,31104820
Africa (UNWTO),,2011,28950046
Africa (UNWTO),,2012,31673978
Africa (UNWTO),,2013,32779956
Africa (UNWTO),,2014,35102652
Africa (UNWTO),,2015,37677390
Africa (UNWTO),,2016,41344696
Africa (UNWTO),,2017,43584270
Africa (UNWTO),,2018,46124516
Africa (UNWTO),,2019,47717596
Africa (UNWTO),,2020,12551529
Africa (UNWTO),,2021,13066761
Africa (UNWTO),,2022,17879562
Americas (UNWTO),,1995,101538740
Americas (UNWTO),,1996,109222250
Americas (UNWTO),,1997,114019030
Americas (UNWTO),,1998,119551576
Americas (UNWTO),,1999,121235310
Americas (UNWTO),,2000,130497920
Americas (UNWTO),,2001,125481070
Americas (UNWTO),,2002,121308580
Americas (UNWTO),,2003,115344810
Americas (UNWTO),,2004,130695360
Americas (UNWTO),,2005,138025600
Americas (UNWTO),,2006,144708300
Americas (UNWTO),,2007,151933090
Americas (UNWTO),,2008,152322740
Americas (UNWTO),,2009,147420160
Americas (UNWTO),,2010,157586380
Americas (UNWTO),,2011,166079020
Americas (UNWTO),,2012,172825540
Americas (UNWTO),,2013,178661070
Americas (UNWTO),,2014,194033360
Americas (UNWTO),,2015,203406910
Americas (UNWTO),,2016,213921120
Americas (UNWTO),,2017,230232080
Americas (UNWTO),,2018,241489460
Americas (UNWTO),,2019,247056370
Americas (UNWTO),,2020,70921330
Americas (UNWTO),,2021,84756600
Americas (UNWTO),,2022,163154600
East Asia and the Pacific (UNWTO),,1995,114628020
East Asia and the Pacific (UNWTO),,1996,125871070
East Asia and the Pacific (UNWTO),,1997,130843580
East Asia and the Pacific (UNWTO),,1998,131560696
East Asia and the Pacific (UNWTO),,1999,148075500
East Asia and the Pacific (UNWTO),,2000,168408400
East Asia and the Pacific (UNWTO),,2001,175181760
East Asia and the Pacific (UNWTO),,2002,189318190
East Asia and the Pacific (UNWTO),,2003,175613860
East Asia and the Pacific (UNWTO),,2004,218114640
East Asia and the Pacific (UNWTO),,2005,235276430
East Asia and the Pacific (UNWTO),,2006,250137780
East Asia and the Pacific (UNWTO),,2007,270263460
East Asia and the Pacific (UNWTO),,2008,267917630
East Asia and the Pacific (UNWTO),,2009,264830430
East Asia and the Pacific (UNWTO),,2010,293878600
East Asia and the Pacific (UNWTO),,2011,313186660
East Asia and the Pacific (UNWTO),,2012,332472060
East Asia and the Pacific (UNWTO),,2013,352556600
East Asia and the Pacific (UNWTO),,2014,374961600
East Asia and the Pacific (UNWTO),,2015,397528860
East Asia and the Pacific (UNWTO),,2016,419010780
East Asia and the Pacific (UNWTO),,2017,449914200
East Asia and the Pacific (UNWTO),,2018,478582880
East Asia and the Pacific (UNWTO),,2019,489717500
East Asia and the Pacific (UNWTO),,2020,47901210
East Asia and the Pacific (UNWTO),,2021,18604654
East Asia and the Pacific (UNWTO),,2022,50574040
Europe (UNWTO),,1995,299126050
Europe (UNWTO),,1996,381607780
Europe (UNWTO),,1997,432401800
Europe (UNWTO),,1998,449544320
Europe (UNWTO),,1999,463903680
Europe (UNWTO),,2000,480910530
Europe (UNWTO),,2001,464748960
Europe (UNWTO),,2002,469437570
Europe (UNWTO),,2003,477238400
Europe (UNWTO),,2004,527893020
Europe (UNWTO),,2005,567146940
Europe (UNWTO),,2006,587229950
Europe (UNWTO),,2007,622668740
Europe (UNWTO),,2008,628058430
Europe (UNWTO),,2009,597133760
Europe (UNWTO),,2010,617303550
Europe (UNWTO),,2011,656688960
Europe (UNWTO),,2012,691429500
Europe (UNWTO),,2013,713443600
Europe (UNWTO),,2014,714266940
Europe (UNWTO),,2015,732388000
Europe (UNWTO),,2016,753804700
Europe (UNWTO),,2017,803308000
Europe (UNWTO),,2018,844737340
Europe (UNWTO),,2019,878514600
Europe (UNWTO),,2020,325719650
Europe (UNWTO),,2021,369904480
Europe (UNWTO),,2022,584388350
Middle East (UNWTO),,1995,10121729
Middle East (UNWTO),,1996,9921554
Middle East (UNWTO),,1997,10554617
Middle East (UNWTO),,1998,11949062
Middle East (UNWTO),,1999,12279362
Middle East (UNWTO),,2000,16939348
Middle East (UNWTO),,2001,18354060
Middle East (UNWTO),,2002,20864252
Middle East (UNWTO),,2003,21082220
Middle East (UNWTO),,2004,24797388
Middle East (UNWTO),,2005,25142280
Middle East (UNWTO),,2006,26511590
Middle East (UNWTO),,2007,29503934
Middle East (UNWTO),,2008,28248450
Middle East (UNWTO),,2009,30366606
Middle East (UNWTO),,2010,33533844
Middle East (UNWTO),,2011,36280144
Middle East (UNWTO),,2012,37985984
Middle East (UNWTO),,2013,40626188
Middle East (UNWTO),,2014,49200390
Middle East (UNWTO),,2015,52287390
Middle East (UNWTO),,2016,50940948
Middle East (UNWTO),,2017,51532164
Middle East (UNWTO),,2018,58554670
Middle East (UNWTO),,2019,62186680
Middle East (UNWTO),,2020,13774998
Middle East (UNWTO),,2021,21264216
Middle East (UNWTO),,2022,40112744
Other (UNWTO),,1995,10035331
Other (UNWTO),,1996,8265938
Other (UNWTO),,1997,8934764
Other (UNWTO),,1998,10555127
Other (UNWTO),,1999,11283300
Other (UNWTO),,2000,11889670
Other (UNWTO),,2001,12926462
Other (UNWTO),,2002,12763352
Other (UNWTO),,2003,13306440
Other (UNWTO),,2004,15750314
Other (UNWTO),,2005,20485908
Other (UNWTO),,2006,16251305
Other (UNWTO),,2007,21838532
Other (UNWTO),,2008,22162966
Other (UNWTO),,2009,22400094
Other (UNWTO),,2010,24320732
Other (UNWTO),,2011,26267050
Other (UNWTO),,2012,26103700
Other (UNWTO),,2013,26108500
Other (UNWTO),,2014,32894000
Other (UNWTO),,2015,36016700
Other (UNWTO),,2016,34509100
Other (UNWTO),,2017,35984800
Other (UNWTO),,2018,39336720
Other (UNWTO),,2019,39253040
Other (UNWTO),,2020,16821970
Other (UNWTO),,2021,20870664
Other (UNWTO),,2022,23656700
South Asia (UNWTO),,1995,4775750
South Asia (UNWTO),,1996,5087395
South Asia (UNWTO),,1997,5423448
South Asia (UNWTO),,1998,5630525
South Asia (UNWTO),,1999,6160465
South Asia (UNWTO),,2000,8098670
South Asia (UNWTO),,2001,8456330
South Asia (UNWTO),,2002,9381947
South Asia (UNWTO),,2003,9831523
South Asia (UNWTO),,2004,11307755
South Asia (UNWTO),,2005,10926592
South Asia (UNWTO),,2006,12308369
South Asia (UNWTO),,2007,14351667
South Asia (UNWTO),,2008,14846366
South Asia (UNWTO),,2009,15668748
South Asia (UNWTO),,2010,19202424
South Asia (UNWTO),,2011,22543868
South Asia (UNWTO),,2012,21706162
South Asia (UNWTO),,2013,21831928
South Asia (UNWTO),,2014,26174352
South Asia (UNWTO),,2015,27132340
South Asia (UNWTO),,2016,29423140
South Asia (UNWTO),,2017,33893284
South Asia (UNWTO),,2018,35049256
South Asia (UNWTO),,2019,37830564
South Asia (UNWTO),,2020,8334362
South Asia (UNWTO),,2021,9185303
South Asia (UNWTO),,2022,15294831